"District","Thana","EIIN","College Name","Shift","Version","Group Name","Gender","Min GPA","Own GPA","Available Seat"
"Magura","Mohammadpur","118064","Aminur Rahman College  Mohammadpur","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Magura","Mohammadpur","118062","Babukhali Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Magura","Mohammadpur","118062","Babukhali Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Magura","Mohammadpur","118065","Binodpur College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","100"
"Magura","Mohammadpur","118065","Binodpur College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","350"
"Magura","Mohammadpur","118065","Binodpur College","Day","Bangla","Science","Co-Edu","2.00","1.00","50"
"Magura","Mohammadpur","135195","Biren Sikder Ideal School And College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Magura","Mohammadpur","135195","Biren Sikder Ideal School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Magura","Mohammadpur","135195","Biren Sikder Ideal School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Magura","Mohammadpur","118029","Gopinathpur M. A. Khaleque School And College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Magura","Mohammadpur","118029","Gopinathpur M. A. Khaleque School And College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","100"
"Magura","Mohammadpur","135315","Govt. Bir Muktijoddha Asaduzzaman College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","100"
"Magura","Mohammadpur","135315","Govt. Bir Muktijoddha Asaduzzaman College","Day","Bangla","Science","Co-Edu","3.50","0.00","50"
"Magura","Mohammadpur","135315","Govt. Bir Muktijoddha Asaduzzaman College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","350"
"Magura","Mohammadpur","132493","Kanainagor Technical And Business Management College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Magura","Mohammadpur","132493","Kanainagor Technical And Business Management College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Magura","Mohammadpur","132493","Kanainagor Technical And Business Management College","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Magura","Mohammadpur","118063","Kazi Salima Haque Mohila College","Day","Bangla","Science","Female","3.00","0.00","50"
"Magura","Mohammadpur","118063","Kazi Salima Haque Mohila College","Day","Bangla","Business Studies","Female","2.00","0.00","50"
"Magura","Mohammadpur","118063","Kazi Salima Haque Mohila College","Day","Bangla","Humanities","Female","2.00","0.00","300"
"Magura","Mohammadpur","118066","Nohata Girls School And Ideal College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","250"
"Magura","Mohammadpur","118066","Nohata Girls School And Ideal College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Magura","Mohammadpur","118066","Nohata Girls School And Ideal College","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Magura","Shalikha","118123","Arpara College  Shalikha","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Magura","Shalikha","118123","Arpara College  Shalikha","Day","Bangla","Humanities","Co-Edu","1.00","1.00","350"
"Magura","Shalikha","118123","Arpara College  Shalikha","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"Magura","Shalikha","118122","Arpara Mohila College","Day","Bangla","Humanities","Female","2.00","0.00","150"
"Magura","Shalikha","118122","Arpara Mohila College","Day","Bangla","Business Studies","Female","2.00","0.00","50"
"Magura","Shalikha","118125","Biharilal Sikder Govt. Mahabiddyala","Day","Bangla","Science","Co-Edu","4.00","0.00","100"
"Magura","Shalikha","118125","Biharilal Sikder Govt. Mahabiddyala","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Magura","Shalikha","118125","Biharilal Sikder Govt. Mahabiddyala","Day","Bangla","Humanities","Co-Edu","3.00","0.00","350"
"","","","","","","","","","",""
"Magura","Shalikha","118124","Bunagati Degree College  Shalikha","Day","Bangla","Science","Co-Edu","1.00","1.00","100"
"Magura","Shalikha","118124","Bunagati Degree College  Shalikha","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Magura","Shalikha","118124","Bunagati Degree College  Shalikha","Day","Bangla","Humanities","Co-Edu","1.00","1.00","300"
"Magura","Shalikha","136767","Hazrahati Sammiloni College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Magura","Shalikha","136767","Hazrahati Sammiloni College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Magura","Shalikha","136767","Hazrahati Sammiloni College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Magura","Shalikha","118092","Saraswaitee Shikdar Girls School And College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Magura","Shalikha","118092","Saraswaitee Shikdar Girls School And College","Day","Bangla","Science","Female","1.00","0.00","50"
"Magura","Shalikha","118092","Saraswaitee Shikdar Girls School And College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Magura","Sreepur","118172","Alhaz Altaf Hossain Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","250"
"Magura","Sreepur","118172","Alhaz Altaf Hossain Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Magura","Sreepur","136520","Bangabandhu Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Magura","Sreepur","136520","Bangabandhu Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","200"
"Magura","Sreepur","136520","Bangabandhu Govt. College","Day","Bangla","Science","Co-Edu","2.00","1.00","50"
"Magura","Sreepur","118175","Dariapur College  Molay Nagar","Day","Bangla","Science","Co-Edu","1.00","1.00","100"
"Magura","Sreepur","118175","Dariapur College  Molay Nagar","Day","Bangla","Humanities","Co-Edu","1.00","1.00","275"
"Magura","Sreepur","118175","Dariapur College  Molay Nagar","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Magura","Sreepur","118173","G. K. Ideal College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Magura","Sreepur","118173","G. K. Ideal College","Day","Bangla","Science","Co-Edu","3.50","0.00","50"
"Magura","Sreepur","118173","G. K. Ideal College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Magura","Sreepur","118171","Nakol Sammilani College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Magura","Sreepur","118171","Nakol Sammilani College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","250"
"Magura","Sreepur","118171","Nakol Sammilani College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Magura","Sreepur","118174","Sripur Govt. Degree College","Day","Bangla","Business Studies","Co-Edu","3.00","0.00","50"
"Magura","Sreepur","118174","Sripur Govt. Degree College","Day","Bangla","Humanities","Co-Edu","3.00","0.00","350"
"Magura","Sreepur","118174","Sripur Govt. Degree College","Day","Bangla","Science","Co-Edu","4.00","0.00","100"
"Meherpur","Gangni","118254","B. N. College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Meherpur","Gangni","118254","B. N. College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Meherpur","Gangni","118263","Bamandi Nishipur Higher Secondary School","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Meherpur","Gangni","118263","Bamandi Nishipur Higher Secondary School","Day","Bangla","Humanities","Co-Edu","1.00","0.00","240"
"Meherpur","Gangni","118263","Bamandi Nishipur Higher Secondary School","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Meherpur","Gangni","118255","Bir Muktizodha Abdul Gani College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Meherpur","Gangni","118255","Bir Muktizodha Abdul Gani College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","50"
"","","","","","","","","","",""
"Meherpur","Gangni","118261","Gangni Govt. Degree College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","350"
"Meherpur","Gangni","118261","Gangni Govt. Degree College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Meherpur","Gangni","118261","Gangni Govt. Degree College","Day","Bangla","Science","Co-Edu","2.50","0.00","150"
"Meherpur","Gangni","118210","Gangni Secondary School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","100"
"Meherpur","Gangni","118210","Gangni Secondary School And College","Day","Bangla","Science","Co-Edu","2.50","1.00","100"
"Meherpur","Gangni","118210","Gangni Secondary School And College","Day","Bangla","Humanities","Co-Edu","1.50","1.00","200"
"Meherpur","Gangni","118260","Gangni Women College","Day","Bangla","Science","Female","2.00","1.00","50"
"Meherpur","Gangni","118260","Gangni Women College","Day","Bangla","Humanities","Female","2.00","1.00","350"
"Meherpur","Gangni","118260","Gangni Women College","Day","Bangla","Business Studies","Female","2.00","1.00","50"
"Meherpur","Gangni","118262","Karamdi College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Meherpur","Gangni","118262","Karamdi College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Meherpur","Gangni","118262","Karamdi College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","225"
"Meherpur","Gangni","118258","Kazipur College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Meherpur","Gangni","118258","Kazipur College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Meherpur","Gangni","118258","Kazipur College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Meherpur","Gangni","118215","Kutubpur School And College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Meherpur","Gangni","118215","Kutubpur School And College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Meherpur","Gangni","118257","Morka Jagoron College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Meherpur","Gangni","118257","Morka Jagoron College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Meherpur","Gangni","118241","Sandhani School And College","Day","Bangla","Humanities","Co-Edu","3.50","1.00","55"
"Meherpur","Gangni","118241","Sandhani School And College","Day","Bangla","Science","Co-Edu","4.00","1.00","55"
"Meherpur","Gangni","118256","Terail Jorepukuria College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Meherpur","Gangni","118256","Terail Jorepukuria College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Meherpur","Gangni","118256","Terail Jorepukuria College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Meherpur","Meherpur Sadar","118340","A. R. B. College  Amjhupi","Day","Bangla","Business Studies","Co-Edu","1.50","0.00","100"
"Meherpur","Meherpur Sadar","118340","A. R. B. College  Amjhupi","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"Meherpur","Meherpur Sadar","118340","A. R. B. College  Amjhupi","Day","Bangla","Humanities","Co-Edu","2.50","0.00","200"
"Meherpur","Meherpur Sadar","118344","Jadukhali Secondary School And College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","100"
"Meherpur","Meherpur Sadar","118344","Jadukhali Secondary School And College","Day","Bangla","Humanities","Co-Edu","2.50","1.00","200"
"Meherpur","Meherpur Sadar","118342","Meherpur Govt. College","Day","Bangla","Humanities","Co-Edu","3.50","0.00","410"
"Meherpur","Meherpur Sadar","118342","Meherpur Govt. College","Day","Bangla","Business Studies","Co-Edu","3.50","0.00","110"
"Meherpur","Meherpur Sadar","118342","Meherpur Govt. College","Day","Bangla","Science","Co-Edu","4.50","0.00","130"
"Meherpur","Meherpur Sadar","118343","Meherpur Govt. Mahila College","Day","Bangla","Business Studies","Female","2.00","0.00","160"
"","","","","","","","","","",""
"Meherpur","Meherpur Sadar","118343","Meherpur Govt. Mahila College","Day","Bangla","Humanities","Female","2.00","0.00","555"
"Meherpur","Meherpur Sadar","118343","Meherpur Govt. Mahila College","Day","Bangla","Science","Female","2.50","0.00","180"
"Meherpur","Meherpur Sadar","118339","Sohiuddin Degree College  Meherpur","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Meherpur","Meherpur Sadar","118339","Sohiuddin Degree College  Meherpur","Day","Bangla","Humanities","Co-Edu","2.50","0.00","340"
"Meherpur","Meherpur Sadar","118339","Sohiuddin Degree College  Meherpur","Day","Bangla","Science","Co-Edu","3.50","0.00","170"
"Meherpur","Mujib Nagar","118284","Mohajanpur Mohabiddaloy","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Meherpur","Mujib Nagar","118284","Mohajanpur Mohabiddaloy","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Meherpur","Mujib Nagar","118284","Mohajanpur Mohabiddaloy","Day","Bangla","Humanities","Co-Edu","1.00","0.00","225"
"Meherpur","Mujib Nagar","138216","Mujibnagar Adarsha Mohila College","Day","Bangla","Business Studies","Female","1.00","1.00","50"
"Meherpur","Mujib Nagar","138216","Mujibnagar Adarsha Mohila College","Day","Bangla","Humanities","Female","1.00","1.00","150"
"Meherpur","Mujib Nagar","138216","Mujibnagar Adarsha Mohila College","Day","Bangla","Science","Female","1.00","1.00","50"
"Meherpur","Mujib Nagar","118283","Mujibnagar Govt. Degree College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","100"
"Meherpur","Mujib Nagar","118283","Mujibnagar Govt. Degree College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","475"
"Meherpur","Mujib Nagar","118283","Mujibnagar Govt. Degree College","Day","Bangla","Science","Co-Edu","3.00","0.00","100"
"Narail","Kalia","118385","Govt. Shaheed Abdus Salam Degree College  Kalia","Day","Bangla","Humanities","Co-Edu","2.00","0.00","350"
"Narail","Kalia","118385","Govt. Shaheed Abdus Salam Degree College  Kalia","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","70"
"Narail","Kalia","118385","Govt. Shaheed Abdus Salam Degree College  Kalia","Day","Bangla","Science","Co-Edu","3.00","0.00","60"
"Narail","Kalia","118386","Habibul Alam Bir Protik College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","425"
"Narail","Kalia","118386","Habibul Alam Bir Protik College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Kalia","118386","Habibul Alam Bir Protik College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Narail","Kalia","118382","Monoranjan Kapuria College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Narail","Kalia","118382","Monoranjan Kapuria College","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Narail","Kalia","118382","Monoranjan Kapuria College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Narail","Kalia","118383","Munshi Manik Mia College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Narail","Kalia","118383","Munshi Manik Mia College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","450"
"Narail","Kalia","118383","Munshi Manik Mia College","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Narail","Kalia","118384","Naragati College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Kalia","118384","Naragati College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Narail","Kalia","118384","Naragati College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Lohagara","118439","Amada Adarsha College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Lohagara","118439","Amada Adarsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Lohagara","118439","Amada Adarsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Narail","Lohagara","118440","Itna Higher Secondary School","Day","Bangla","Humanities","Co-Edu","1.00","1.00","170"
"","","","","","","","","","",""
"Narail","Lohagara","118440","Itna Higher Secondary School","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Narail","Lohagara","118435","Lahuria S.M.A. Ahad College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Narail","Lohagara","118435","Lahuria S.M.A. Ahad College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","350"
"Narail","Lohagara","118435","Lahuria S.M.A. Ahad College","Day","Bangla","Science","Co-Edu","2.50","0.00","100"
"Narail","Lohagara","118436","Laxmipasha Ideal Women College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Narail","Lohagara","118436","Laxmipasha Ideal Women College","Day","Bangla","Humanities","Female","1.00","0.00","325"
"Narail","Lohagara","118436","Laxmipasha Ideal Women College","Day","Bangla","Science","Female","1.00","0.00","50"
"Narail","Lohagara","118437","Lohagara Govt. Adarsha College","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","210"
"Narail","Lohagara","118437","Lohagara Govt. Adarsha College","Day","Bangla","Humanities","Co-Edu","2.50","0.00","375"
"Narail","Lohagara","118437","Lohagara Govt. Adarsha College","Day","Bangla","Science","Co-Edu","3.00","0.00","120"
"Narail","Lohagara","118404","MAKRAIL K. K. S. INSTITUTION","Day","Bangla","Humanities","Co-Edu","1.00","1.00","150"
"Narail","Lohagara","118438","Nabaganga Mahavidyalaya","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","100"
"Narail","Lohagara","118438","Nabaganga Mahavidyalaya","Day","Bangla","Science","Co-Edu","2.00","1.00","100"
"Narail","Lohagara","118438","Nabaganga Mahavidyalaya","Day","Bangla","Humanities","Co-Edu","1.00","1.00","450"
"Narail","Narail Sadar","118526","Abdul Hai City College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Narail","Narail Sadar","118526","Abdul Hai City College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118526","Abdul Hai City College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118529","Ashar Allow Mohabiddaloy","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118529","Ashar Allow Mohabiddaloy","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Narail","Narail Sadar","118529","Ashar Allow Mohabiddaloy","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Narail","Narail Sadar","118523","Ballartop Ideal College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Narail","Narail Sadar","118523","Ballartop Ideal College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118523","Ballartop Ideal College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","131996","Birshestra Noormohammad Mahabiddyalya","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","131996","Birshestra Noormohammad Mahabiddyalya","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Narail","Narail Sadar","131996","Birshestra Noormohammad Mahabiddyalya","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118521","Dakshin Narail Shimulia Mahabiddyalya","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118521","Dakshin Narail Shimulia Mahabiddyalya","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118521","Dakshin Narail Shimulia Mahabiddyalya","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Narail","Narail Sadar","118528","Gobra Mittra Mahabiddyalya","Day","Bangla","Science","Co-Edu","3.00","0.00","50"
"Narail","Narail Sadar","118528","Gobra Mittra Mahabiddyalya","Day","Bangla","Humanities","Co-Edu","2.00","0.00","200"
"Narail","Narail Sadar","118528","Gobra Mittra Mahabiddyalya","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","50"
"Narail","Narail Sadar","132035","Gobra Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"","","","","","","","","","",""
"Narail","Narail Sadar","132035","Gobra Mohila College","Day","Bangla","Science","Female","1.00","0.00","50"
"Narail","Narail Sadar","132035","Gobra Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","75"
"Narail","Narail Sadar","118527","Govt. Victoria College  Narail","Day","Bangla","Humanities","Co-Edu","2.50","0.00","350"
"Narail","Narail Sadar","118527","Govt. Victoria College  Narail","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","300"
"Narail","Narail Sadar","118527","Govt. Victoria College  Narail","Day","Bangla","Science","Co-Edu","4.00","0.00","280"
"Narail","Narail Sadar","118531","Habokhali Adarsha Mahabiddalay","Day","Bangla","Humanities","Co-Edu","1.00","0.00","200"
"Narail","Narail Sadar","118531","Habokhali Adarsha Mahabiddalay","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118531","Habokhali Adarsha Mahabiddalay","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118522","Juralia Bahumukhi Adarsa College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118522","Juralia Bahumukhi Adarsa College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","100"
"Narail","Narail Sadar","118522","Juralia Bahumukhi Adarsa College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118530","Maijpara College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","380"
"Narail","Narail Sadar","118530","Maijpara College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Narail","Narail Sadar","118530","Maijpara College","Day","Bangla","Science","Co-Edu","3.50","0.00","100"
"Narail","Narail Sadar","118524","Mirzapur United College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118524","Mirzapur United College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Narail","Narail Sadar","118524","Mirzapur United College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Narail","Narail Sadar","118525","Narail Govt. Mohila College","Day","Bangla","Humanities","Female","1.00","0.00","350"
"Narail","Narail Sadar","118525","Narail Govt. Mohila College","Day","Bangla","Science","Female","1.00","0.00","100"
"Narail","Narail Sadar","118525","Narail Govt. Mohila College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Satkhira","Assasuni","118608","A.P.S. Mahabiddyala","Day","Bangla","Science","Co-Edu","2.50","0.00","50"
"Satkhira","Assasuni","118608","A.P.S. Mahabiddyala","Day","Bangla","Business Studies","Co-Edu","2.50","0.00","50"
"Satkhira","Assasuni","118608","A.P.S. Mahabiddyala","Day","Bangla","Humanities","Co-Edu","1.94","0.00","250"
"Satkhira","Assasuni","118610","Ashasuni Mohilla College","Day","Bangla","Business Studies","Female","1.00","0.00","50"
"Satkhira","Assasuni","118610","Ashasuni Mohilla College","Day","Bangla","Science","Female","1.00","0.00","50"
"Satkhira","Assasuni","118610","Ashasuni Mohilla College","Day","Bangla","Humanities","Female","1.00","0.00","150"
"Satkhira","Assasuni","118609","Assasuni Govt. College","Day","Bangla","Science","Co-Edu","2.00","0.00","100"
"Satkhira","Assasuni","118609","Assasuni Govt. College","Day","Bangla","Humanities","Co-Edu","2.00","0.00","350"
"Satkhira","Assasuni","118609","Assasuni Govt. College","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","150"
"Satkhira","Assasuni","118613","Baradal Aftab Uddin Collegiate School","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Satkhira","Assasuni","118613","Baradal Aftab Uddin Collegiate School","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Satkhira","Assasuni","118613","Baradal Aftab Uddin Collegiate School","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Satkhira","Assasuni","118535","Budhata B.B.M. Collegiate School","Day","Bangla","Science","Co-Edu","2.00","0.00","50"
"","","","","","","","","","",""
"Satkhira","Assasuni","118535","Budhata B.B.M. Collegiate School","Day","Bangla","Business Studies","Co-Edu","2.00","0.00","100"
"Satkhira","Assasuni","118535","Budhata B.B.M. Collegiate School","Day","Bangla","Humanities","Co-Edu","2.00","0.00","170"
"Satkhira","Assasuni","131921","Budhata Mohila College","Day","Bangla","Humanities","Female","1.00","1.00","100"
"Satkhira","Assasuni","118612","Dargapur S.K.R.H. Higher Secondary School","Day","Bangla","Science","Co-Edu","1.00","0.00","150"
"Satkhira","Assasuni","118612","Dargapur S.K.R.H. Higher Secondary School","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","100"
"Satkhira","Assasuni","118612","Dargapur S.K.R.H. Higher Secondary School","Day","Bangla","Humanities","Co-Edu","1.00","0.00","475"
"Satkhira","Assasuni","118611","Hazi Jalal Uddin Adorsha College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Satkhira","Assasuni","118611","Hazi Jalal Uddin Adorsha College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Satkhira","Assasuni","118611","Hazi Jalal Uddin Adorsha College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Satkhira","Assasuni","138757","MOULAVI ABDUL LATIF COLLEGE","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Satkhira","Assasuni","138757","MOULAVI ABDUL LATIF COLLEGE","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Satkhira","Assasuni","138757","MOULAVI ABDUL LATIF COLLEGE","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Satkhira","Debhata","118643","Debhata College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Satkhira","Debhata","118643","Debhata College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Satkhira","Debhata","118643","Debhata College","Day","Bangla","Science","Co-Edu","1.00","0.00","50"
"Satkhira","Debhata","118642","Govt. Khanbahadur Ahsanulla College","Day","Bangla","Science","Co-Edu","3.00","1.00","150"
"Satkhira","Debhata","118642","Govt. Khanbahadur Ahsanulla College","Day","Bangla","Business Studies","Co-Edu","2.00","1.00","100"
"Satkhira","Debhata","118642","Govt. Khanbahadur Ahsanulla College","Day","Bangla","Humanities","Co-Edu","2.00","1.00","350"
"Satkhira","Debhata","118641","Hazi Keyamuddin Memorial Mohila College","Day","Bangla","Business Studies","Female","2.00","1.00","100"
"Satkhira","Debhata","118641","Hazi Keyamuddin Memorial Mohila College","Day","Bangla","Humanities","Female","2.00","1.00","200"
"Satkhira","Debhata","118641","Hazi Keyamuddin Memorial Mohila College","Day","Bangla","Science","Female","3.00","0.00","50"
"Satkhira","Kalaroa","118728","Bangabandhu Mahila College","Day","Bangla","Humanities","Female","1.00","1.00","100"
"Satkhira","Kalaroa","118728","Bangabandhu Mahila College","Day","Bangla","Business Studies","Female","1.00","1.00","50"
"Satkhira","Kalaroa","118728","Bangabandhu Mahila College","Day","Bangla","Science","Female","1.00","1.00","50"
"Satkhira","Kalaroa","118733","Begum Khaleda Zia Mahabiddalay","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Satkhira","Kalaroa","118733","Begum Khaleda Zia Mahabiddalay","Day","Bangla","Humanities","Co-Edu","1.00","0.00","300"
"Satkhira","Kalaroa","118733","Begum Khaleda Zia Mahabiddalay","Day","Bangla","Science","Co-Edu","1.00","0.00","100"
"Satkhira","Kalaroa","132052","Boalia Muktijoddah College","Day","Bangla","Business Studies","Co-Edu","1.00","0.00","50"
"Satkhira","Kalaroa","132052","Boalia Muktijoddah College","Day","Bangla","Science","Co-Edu","2.00","1.00","50"
"Satkhira","Kalaroa","132052","Boalia Muktijoddah College","Day","Bangla","Humanities","Co-Edu","1.00","0.00","150"
"Satkhira","Kalaroa","118732","Chandanpur United College","Day","Bangla","Humanities","Co-Edu","1.00","1.00","200"
"Satkhira","Kalaroa","118732","Chandanpur United College","Day","Bangla","Business Studies","Co-Edu","1.00","1.00","50"
"Satkhira","Kalaroa","118732","Chandanpur United College","Day","Bangla","Science","Co-Edu","1.00","1.00","50"
"","","","","","","","","","",""
